id,name,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
104111363,bergercg       ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
104175100,gustagon       ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E+01,5.00E+00,1.40E+01,4.00E+00,4.00E+00,6.00E+00,1.70E+01,1.20E+01,8.00E+00,2.00E+00
104188987,cdparra        ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.87E+02,4.02E+02,3.59E+02,4.51E+02,3.55E+02,3.92E+02,8.46E+02
104196018,sumeet2410     ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E+00,5.00E+00,3.00E+00,0.00E+00,2.00E+00,0.00E+00,1.00E+00,1.00E+00,6.00E+00
104482438,sa3nder        ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E+01,2.50E+01,2.80E+01,1.70E+01,2.50E+02,7.80E+01,2.32E+02,2.88E+02,2.06E+02,1.19E+02
104485827,jpfmagalhaes   ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
104539523,funfunhit      ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.00E+00,5.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00
104629004,levork         ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.80E+01,2.45E+02,3.44E+02,4.00E+02,3.48E+02,2.96E+02,2.94E+02,3.24E+02,1.96E+02,1.61E+02
104651652,MuneSato       ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.13E+02,2.00E+01,7.80E+01,6.90E+01,5.80E+01,9.60E+01,1.70E+01,4.10E+01,7.00E+00,3.00E+00
104713717,imrulkayes     ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.30E+01,0.00E+00,7.00E+00,1.12E+02,4.40E+01,4.00E+00,9.00E+00,1.10E+01,0.00E+00
104770617,hidenaoA       ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.18E+02,1.65E+03,5.71E+02,2.60E+02,1.88E+02,1.18E+02,1.20E+01,1.20E+01,4.20E+01,5.60E+01
104796226,smdask         ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.33E+02,5.19E+02,9.70E+01,1.90E+01,5.70E+01,5.00E+00,1.80E+01,1.80E+01,2.40E+01,1.50E+01
104905584,ciuster        ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.77E+02,8.10E+01,3.30E+01,3.50E+01,2.10E+01,9.00E+00,2.00E+00,0.00E+00,2.00E+00,0.00E+00
104924463,Alikaafarani   ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,2.00E+00,1.00E+01,1.40E+01,2.10E+01,9.50E+01,3.50E+01
104988127,jjinyc         ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E+01,7.00E+01,2.50E+01,2.30E+01,3.00E+00,3.70E+01,4.00E+00,1.00E+00,0.00E+00
105026923,aPuzzlement    ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
105090896,pasqualelops   ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.00E+00,1.00E+00,2.00E+00,1.00E+00,2.00E+00,5.00E+00,3.00E+00,9.00E+00,2.80E+01,5.00E+00
105119595,reachjim       ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.50E+01,1.04E+02,1.33E+02,9.40E+01,1.91E+02,4.04E+02,5.45E+02,7.55E+02,5.11E+02,3.46E+02
105124004,calexey        ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.70E+01,1.44E+02,2.17E+02,4.60E+01,4.00E+00,0.00E+00,5.00E+00,9.00E+00,9.00E+00,1.80E+01
105172742,MatthiasJSax   ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.00E+00,3.00E+01,1.14E+02,1.25E+02,3.37E+02,4.29E+02,6.95E+02,5.20E+02,6.68E+02
105198231,m27m27         ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,8.00E+00,9.50E+01,3.20E+01,2.30E+01,6.00E+00,6.00E+00,1.90E+01,7.00E+00,7.00E+00
105221403,mashfiqui      ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E+00,3.70E+01,3.40E+01,9.00E+00,1.00E+00,1.00E+01,1.00E+00,1.00E+00,2.00E+00,1.40E+01
105261669,kraweel        ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
105289764,lihyin         ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.73E+02,1.53E+02,9.20E+01,1.60E+01,1.35E+02,9.50E+01,1.09E+02,1.00E+01,1.80E+01,8.00E+00
105307291,carlosapaduarte,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.30E+01,2.50E+01,2.00E+00,6.00E+00,1.12E+02,6.90E+01,1.70E+01,3.10E+01,4.50E+01,5.40E+01
105336498,mattshields74  ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,4.00E+00
105434818,KohHT          ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.82E+02,5.45E+02,3.59E+02,1.47E+02,1.38E+02,8.40E+01,2.80E+01,4.00E+01,7.80E+01,1.46E+02
105486045,winingNing     ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.00E+00,5.00E+00,1.10E+01,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
105499798,sigfriedgold   ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,3.10E+01,2.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+01,1.20E+01,2.20E+01
105623831,kenken306      ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.00E+00,1.00E+00,8.00E+00,3.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
105686191,guozhou        ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
105756277,SuinKim        ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
105760450,fedortsarev    ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.24E+02,4.20E+02,9.59E+02,9.87E+02,1.57E+02,5.30E+01,3.00E+01,1.80E+01,0.00E+00,0.00E+00
105768729,zhoutianyi     ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00
105768989,FrancescoBonchi,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.20E+01,5.52E+02,2.77E+02,3.07E+02,1.83E+02,1.41E+02,3.00E+02,2.39E+02,4.33E+02,2.71E+02
105930679,okliang        ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E+01,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
106023197,himanshubansal9,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E+01,1.00E+00,6.60E+01,1.80E+01,1.90E+01,7.00E+00,1.33E+02
106023728,MartaSabou     ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.70E+01,7.20E+01,2.00E+01,4.70E+01,1.60E+01,4.40E+01,2.00E+01,1.50E+01,8.00E+00,4.00E+00
106027377,jonghoonseo    ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.94E+02,4.37E+02,5.30E+01,3.70E+01,9.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
106034202,dfallman       ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.00E+00,9.70E+01,2.40E+01,1.37E+02,5.11E+02,3.70E+02,1.83E+02,1.67E+02,8.40E+01,1.70E+02
106064139,cataldomusto   ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.90E+01,8.10E+01,6.70E+01,5.20E+01,9.00E+01,1.70E+02,9.40E+01,1.47E+02,6.40E+01,1.30E+02
106139622,ArnieLund      ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.57E+02,3.59E+02,2.24E+02,1.68E+02,4.26E+02,2.84E+02,1.13E+02,7.00E+00,1.00E+00,0.00E+00
106140939,akumar75       ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
106194595,rupatel        ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.51E+02,1.34E+02,3.10E+02,1.45E+03,1.10E+02,2.70E+01,1.00E+01,5.00E+00,8.00E+00,1.00E+01
106199289,dvidur         ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E+01,3.20E+01,3.70E+01,4.50E+01,3.50E+01,5.40E+01,2.20E+01,7.00E+00,1.20E+01,3.00E+00
106230044,tanjaem        ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.00E+00,1.00E+00,2.00E+00,0.00E+00
106379556,kschoef        ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.00E+01,1.54E+02,7.90E+01,5.60E+01,0.00E+00,4.40E+01,6.00E+01,3.00E+01,5.00E+00,1.60E+01
106411489,antoninosabetta,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.60E+01,2.30E+01,3.50E+01,1.49E+02,1.10E+01,3.50E+01,7.00E+00,3.00E+00,3.80E+01,4.50E+01
106450249,ervincraft     ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.05E+02,3.20E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
106462192,jcoplien       ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.09E+02,1.51E+03,1.40E+03
106495537,annirvine      ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.20E+01,3.00E+00,2.00E+00,3.00E+00,2.00E+00,0.00E+00,0.00E+00
106513708,ShakaLC        ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
106685589,MinnaHL        ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E+01,6.70E+01,1.50E+02,1.78E+02,1.40E+02,2.51E+02,2.71E+02,4.61E+02,2.35E+02,1.64E+02
106699429,j0hn__f        ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E+01,1.80E+01,2.20E+02,2.77E+02,1.84E+02,1.16E+02,1.34E+02,8.30E+01,1.15E+02,9.40E+01
106735976,thePhilipJones ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.20E+01,4.74E+02,1.36E+02,1.93E+02,1.60E+02,5.50E+01,1.30E+01,5.00E+00,4.00E+00,2.00E+00
106755094,Jspirit625     ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E+01,1.72E+02,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
106854439,nimin98        ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E+00,1.70E+01,2.00E+00,9.00E+00,0.00E+00,2.10E+01,0.00E+00,2.00E+00,0.00E+00,0.00E+00
106982047,vmiagkikh      ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.30E+01,6.81E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
107000852,SatosYamag     ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.45E+02,2.79E+03
107022987,Md_Saber       ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E+01,1.90E+01,1.60E+01,1.70E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
107033612,keyakkie       ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.78E+02,2.93E+03
107137683,JonGibson_NAG  ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E+00,1.00E+00,4.40E+01,3.00E+01,8.80E+01
107285625,MiaosenWang    ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
107286421,adruin         ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.30E+01,1.40E+03,8.09E+02,4.22E+02,3.31E+02,2.54E+02
107310940,iskrypn        ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
107413459,enrosadira     ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E+00,1.00E+02,2.35E+02,3.83E+02,5.30E+02,1.52E+02,5.20E+01,6.00E+01
107488331,emir_munoz     ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.70E+02,5.01E+02,7.50E+01,8.00E+00,5.10E+01,1.40E+01,3.80E+01,4.30E+01,1.32E+02,9.00E+01
107562677,abdallah_dib   ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.00E+00,4.00E+00,5.00E+00,7.00E+00,1.00E+00,0.00E+00,1.00E+01,0.00E+00
107737908,Michiels_Nick  ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.69E+02,1.20E+02,2.10E+01,9.00E+00,0.00E+00,2.00E+00,0.00E+00,4.00E+00,2.00E+01
107775483,zwiori         ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
107775795,deepakmehta79  ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
107829404,Riheng         ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
108017506,gnu_don        ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,5.39E+02,4.89E+02,2.87E+02,6.50E+01,1.40E+01,3.40E+01,1.50E+01,5.00E+00,1.00E+00
108036379,jiyjang        ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.37E+03,4.48E+02,1.58E+02,7.70E+01,4.50E+01,1.18E+02,1.00E+00,0.00E+00,0.00E+00
108079592,sashikanthd    ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.77E+02,1.68E+02,5.00E+01,1.89E+02,5.30E+01,4.50E+01,1.20E+02,7.70E+01,4.30E+01,1.90E+01
108153988,masbern        ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.80E+01,2.30E+01,3.20E+01,7.50E+01,6.50E+01,1.30E+01,2.30E+01,8.40E+01,3.60E+01,1.50E+01
108286674,BernardMarr    ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.54E+02,2.25E+03
108301998,kendeveloper   ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E+01,3.00E+00,3.00E+00,1.90E+01,2.10E+01,1.40E+01,1.10E+01,1.20E+01,2.00E+00,0.00E+00
108302575,MartinBergerDX ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E+00,3.80E+01,4.10E+01,3.00E+00,4.00E+00,9.00E+00,1.30E+01,2.00E+01,0.00E+00,7.00E+00
108334890,cghidini       ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.40E+01,6.30E+01,2.25E+02,2.95E+02,1.88E+02,2.09E+02,1.96E+02,2.17E+02,9.50E+01
108432209,alex_ody67     ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E+00,1.70E+01,4.40E+01,0.00E+00,2.00E+00,6.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
108434901,hsmcramer      ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.89E+02,4.39E+02,1.19E+02,3.20E+01,5.30E+01,3.90E+01,6.60E+01,1.46E+02,1.49E+02,3.24E+02
108554531,kisckorea      ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
108577037,Serge__Fleury  ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.26E+02,2.06E+02,2.01E+02,1.81E+02,1.55E+02,9.60E+01,8.30E+01,1.37E+02,1.04E+02,5.20E+01
108586742,bparsia        ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.18E+03
108659425,Nanauat        ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.90E+01,4.70E+01,2.80E+01,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
108720189,aynurabdurazik ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.20E+01,1.20E+01,5.00E+00,7.00E+00,3.00E+00,7.00E+00
108739943,chriscweathers ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E+00,6.46E+02,1.17E+03
108888655,manudellavalle ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E+00,0.00E+00,0.00E+00,1.00E+00,6.40E+01,3.94E+02,1.03E+03,1.50E+02,1.31E+02,9.40E+01
109009662,jacob_fiset    ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.25E+02,8.00E+00,2.00E+00,0.00E+00,2.00E+00,1.00E+00,0.00E+00,0.00E+00
109013741,urchitk        ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.10E+01,2.80E+01,1.90E+01,1.10E+01,5.00E+00,0.00E+00,1.00E+00,0.00E+00
109044579,danny_dig      ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.00E+00,2.00E+00,1.00E+00,6.00E+00,1.00E+01,1.00E+00,2.00E+00,0.00E+00,1.00E+00,4.00E+00
109044685,lhkbob         ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.08E+02,1.02E+03,7.49E+02,2.63E+02,1.21E+02,3.80E+01,1.94E+02,1.56E+02,8.40E+01,8.90E+01
109167011,AquilaDC       ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.73E+02,9.55E+02,6.61E+02,4.30E+02,4.38E+02,1.50E+02
109191957,CathysHairCare ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.60E+01,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
109241772,DerekBalling   ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
109386404,NingLi_NAG     ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
109393857,owenanimation  ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.10E+01,4.30E+01,3.10E+01,5.00E+00,2.00E+00,2.00E+00,4.00E+00,2.80E+01,2.50E+01
109410763,WaelSalloum    ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,2.00E+00
109475110,SpaceAnubis    ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.65E+02,1.08E+03,1.21E+03,3.81E+02,1.71E+02
109522513,fangyjiang     ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.10E+01,6.00E+01,1.80E+01,2.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
109529671,benklatt       ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,4.70E+01,5.10E+01,5.60E+01,2.70E+01,0.00E+00,8.00E+00,3.70E+01
109543917,takekurata     ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.74E+02,1.77E+02,1.77E+02,9.50E+01,1.09E+02,1.27E+02,1.28E+02,1.20E+02,9.80E+01,5.90E+01
109598348,m_schedl       ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.00E+00,1.40E+01,5.30E+01,3.10E+01,6.00E+00,7.00E+00,2.00E+00,3.00E+00,7.00E+00,3.20E+01
109598973,leahfindlater  ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,9.00E+00,1.10E+01,1.70E+01,1.30E+01,4.00E+00,6.00E+00,5.00E+00,7.00E+00
109648421,meghan_e_allen ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,5.00E+00,1.50E+01,1.00E+01,5.00E+00,1.30E+01
109663677,liviobs        ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.10E+01,5.30E+01,2.00E+01,2.00E+00,7.00E+00,9.00E+00,4.00E+00,5.00E+00,8.00E+00,1.10E+01
109728177,GabLeRoux      ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.80E+01,2.30E+01,1.80E+01,2.70E+01,3.40E+01,2.00E+01,3.50E+01,5.20E+01,1.80E+01,1.00E+01
109729548,___tmp___yasu  ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
109768239,jm_dominguez   ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E+00,4.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
109818138,wadaru         ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.13E+02,3.70E+02,4.08E+02,4.03E+02,5.64E+02,4.49E+02,4.22E+02
109848011,nholzschuch    ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.18E+03
109885113,rayzhangcl     ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
109909153,J_DAnderson    ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,2.00E+00,1.00E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
109920877,kuhrmannm      ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,7.10E+01,6.50E+01,2.41E+02,6.23E+02,7.65E+02,3.79E+02,5.30E+02,4.39E+02,8.00E+01
110019985,chentaiyi      ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.60E+02,4.13E+02,9.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
110031092,tanwistha      ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
110125750,motokawashima  ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.40E+01,9.20E+01,1.03E+02,1.16E+02,5.00E+01,4.90E+01,4.70E+01,4.80E+01,4.40E+01
110144276,_Thies         ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
110146652,faxecz         ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E+00,4.00E+01,6.10E+01,4.13E+02,3.95E+02,2.00E+02,2.10E+02,1.07E+02,2.31E+02,3.59E+02
110177863,pstirparo      ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.04E+02,9.82E+02,7.64E+02,7.47E+02
110224247,BrendanTansey  ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
110274781,coffeekicker   ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.90E+01,1.21E+02,4.10E+01,3.00E+00,0.00E+00,1.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00
110402085,karthiknavuluri,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00
110568308,nishithS01     ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
110607571,taemiek        ,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
