id	twitter	name	h_index	h_2014	i10_index	i10_2014	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
246934800	cafemenos	Andrés Iglesias	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92321453	cagarrity	Chris Garrity	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82145465	cagiltay	Kursat Cagiltay	33	27	82	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	24	47	66	62	78	72	102	157	172	246	274	343	405	411	489	522	491	469
11489512	caglayan	Bora Caglayan	13	13	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	14	23	47	86	94	111	102	126	81
508632072	CagnazzoMarco	Marco Cagnazzo	21	14	52	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	18	27	28	55	30	42	87	87	100	227	150	114	218	134	111	109
14784518	cagri_balkesen	Cagri Balkesen	8	7	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	4	31	71	114	112	109	105	112
1486368673	cagtora	Cagri Toraman	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158270479	caidx	Dongxiang Cai	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84103278	calderonroberto	Roberto Calderon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
762246638	CalebTCarrPhD	Caleb T. Carr	21	19	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	32	74	153	177	220	259	370	399	470
105124004	calexey	Olexiy Chudnovskyy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14346943	caliu	Christine Liu	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8	15
23589408	callmealf	Franck Rousseau	21	17	37	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	10	9	20	53	105	172	256	274	281	270	266	231	225	213	230	293	330	339	331	283
74599802	caltho12	Callum Thomas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
541385085	CaltonPu	Calton Pu	62	35	283	128	0	0	0	0	0	0	0	0	0	0	69	98	121	220	172	242	269	350	346	457	426	567	629	734	828	863	804	734	679	723	758	850	1039	1077	1020	1060	1078	945	745	685
42089082	calvinbgolden	Calvin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143837544	camartinezag	Carlos Martínez	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
855144026	CambrasJoan	Joan Cambras	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36287113	camelliassister	Shao	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13879052	camelus_minimus	Jan Krämer	15	14	22	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	37	40	47	103	105	136	172	132	143	191
34401622	camenal	Carlos Albuquerque	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5491	cameronmarlow	Cameron Marlow	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
313655805	camildemetrescu	Camil Demetrescu	27	18	50	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	40	70	47	87	119	159	158	262	223	238	210	239	239	260	271	299	262	335	287
48721242	camillobruni	Camillo Bruni	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1377007260	camjws	James Scott	23	21	46	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	28	59	105	142	187	239	322	356	432	593	703	793
113531556	campiongianni	Gianni Campion	9	6	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	6	15	15	41	30	24	37	24	31	26	25	27	23	30	18
117098029	cams_007	Carlos Martinez	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
305268146	Can_Babaoglu	Ahmet Can Babaoglu	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	12	16	7	12	6
21368599	caneleung	Cane Leung	12	11	13	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	14	32	34	56	66	79	61	71	75	84	88	58
220994262	caner_candan	Caner Candan	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1	6	8	3	5	2
180612054	Cannoth	David Warner	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61332453	CANowell	Chris Nowell	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22344393	canuckinluck	Michael Zrobok	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66657652	caolarte	Carlos Olarte	11	9	17	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	6	18	50	27	22	28	45	29	82	41	52	66	41
40613137	caosong	Song Cao	6	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	1	2	1	8	11	8	7	6	18	15
283160294	Caoutchouc31	Melinda Sebastian	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97892796	Capa06	Chuyi Qian	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	12	11	7	6	10	7	2	1
1111871	CaptSolo	Uldis Bojars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135592507	Capt_Swing	Jonathan T. Morgan	13	11	16	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	41	78	91	144	99	140	152	113
163967070	capveg	Rob Sherwood	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22457120	CAQ9	Anqi Cui	9	8	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	10	17	36	42	63	53	50	36
441700002	caramiaux	Baptiste Caramiaux	20	18	29	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	9	36	47	71	101	124	169	179	156	139
409849983	CarboJavier	Javier Carbo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1625291	carbonem	Marco Carbone	24	19	32	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	16	71	77	114	197	215	218	180	202	193	216	192	235	392	278	253	311
36601572	cardenac	Carlos Cardenas	7	6	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	2	0	2	2	4	1	9	6	5	13	18	23	31	17
7358532	cargamax	Nicolas Roussel	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71293589	Carilall	Carine Lallemand	11	10	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	4	15	19	58	60	100	131
140971104	carladiana_	Carla Diana	3	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	2	3	9	7	8	1	3	3
22250085	carlaganito	Carla Ganito	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
485598274	CarlaRaffaelli1	Carla Raffaelli	21	10	57	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	4	28	58	102	72	109	163	194	163	164	141	138	230	152	129	157	122	75	54	54	62	81	93
19027623	carlc75	Carl Ellis	8	7	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	4	8	19	10	13	16	27	30
465479923	carles_ventura	Carles Ventura	7	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	8	5	1	13	12	10	4	11	28
56131694	carlocavazzoni	Carlo Cavazzoni	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81089820	carloghezzi	Carlo Ghezzi	54	32	172	108	0	0	0	0	0	0	0	0	54	56	55	82	82	212	236	227	258	267	327	316	288	282	288	263	257	268	293	389	392	456	549	597	734	710	806	800	701	680	727	606
105307291	carlosapaduarte	Carlos Duarte	15	12	26	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	19	21	18	21	17	28	48	40	67	47	65	83	54	116	106	96
145023231	carlosdesignd	Carlos Campos	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27637031	carlosjcosta	Carlos J. Costa	19	18	49	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	19	11	16	32	19	31	17	34	29	50	76	78	71	96	231	278	252
29400128	carlosmonroydev	Carlos Monroy	10	6	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	20	12	12	15	17	11	12	8	10	8	7	22	16	20	19	20	24
69583146	carlosruizmoren	Carlos Ruiz Moreno	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77631755	carlos_salgado	Carlos Salgado	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45355338	carl_whithaus	Carl Whithaus	10	9	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	8	7	7	17	13	11	17	26	32	47	45	45	45	46
534746858	CarmenBranje	Carmen Branje	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
245901543	carmeqb	Carme Quer	23	13	34	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	13	59	51	56	78	117	62	69	101	90	106	88	67	88	92	58	54
18855622	carnby	Eduardo Graells	12	11	13	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	7	11	8	5	6	1	1	4	8	12	11	40	60	90	99
7555042	Carniphage	Glyn Williams	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
373281442	caroline_appert	Caroline Appert	18	16	29	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	30	37	74	59	75	104	105	108	134	84	133	155	103
21381796	caroline_maree	Caroline Jones	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
554471645	Carolyn1235	Carolyn Wong	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95084831	carolynpang	Carolyn Pang	8	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	14	35	43	37	50	46
21381503	caromoeckel	Caroline Moeckel	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
493917323	CaroPetitjean	Caroline Petitjean	21	19	37	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	20	16	19	25	23	24	22	53	87	137	181	199	274	335	568	682
1477508016	carregon	Carlos Reaño	12	12	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	17	50	59	106	90	103
90946171	carstengrenz	Carsten Grenz	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157958919	carstenkessler	Carsten Keßler	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26677864	CarstenKolve	Carsten Kolve	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
348945249	CartHoarau	Charlotte Hoarau	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20584880	carvalho82	Rodrigo F. Carvalho	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148433515	casaout	André Meyer	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
386611656	casbie23	Yu-ju Chen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18965815	cassidycody	Cassidy Puckett	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144763227	casyopea	Claudia Hernández	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106064139	cataldomusto	Cataldo Musto	23	22	41	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	31	42	52	64	85	155	285	317	376
69283148	catarinascosta	Catarina Costa	9	8	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	15	26	28	50	35	46	33	35	33
14697678	CatatonicChimp	Andrew Taylor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
492225010	caterinaurban	Caterina Urban	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15298845	catgrev	Catherine Grevet	11	11	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	27	42	37	46	69	66	80	67	55
363035967	cathalhoare	Cathal Hoare	4	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	6	3	3	5	6	6	0	3	2	16
353090273	CatherineGaddy	Catherine Gaddy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109191957	CathysHairCare	Catherine Clark	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24427165	catlx	Catarina Mota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
946139024	CatMKennedy	Catriona Kennedy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14702030	CatMorland	Maureen Boyle	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42677791	caulos	Carlos Santos	50	34	345	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	57	75	85	113	128	178	252	321	410	448	544	637	724	888	925	1124	1277	1556	1741	1802
587672530	c_ayache	Christelle Ayache	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44423624	CayennePR	Michelle Clancy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35804492	cbaudoin	Claude Baudoin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9341102	cbrew	Chris Brew	26	16	43	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	15	15	27	24	24	48	36	64	56	101	55	81	71	106	60	109	73	68	114	141	127	141	101	110	93
15885667	cbrewster	Christopher Brewster	22	17	35	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	65	101	169	163	194	197	199	199	187	190	194	177	153	221	249
34633656	CBRJohn	John Alexander	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7666212	ccastellanossf	Carlos Castellanos	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2519891	ccb	Chris Callison-burch	46	39	111	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	106	208	429	681	1010	1060	1414	1322	1575	1522	1655	1441	1477	1377
552544802	ccerisara	Christophe Cerisara	16	9	25	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	5	10	14	25	15	23	20	28	44	38	41	39	47	44	37	44	43	46	49	33	55	50
1393926458	CChelmis	Charalampos Chelmis	13	13	21	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	27	24	53	106	114	153	131
34116603	cclljj	Ling-jyh Chen	28	16	58	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	108	145	193	195	207	214	238	254	221	190	171	147	135	149	192
11137722	ccmarshall	Cathy Marshall	56	28	103	70	0	0	0	0	0	0	0	0	0	0	0	33	37	46	82	130	126	158	188	226	259	290	299	355	410	397	425	394	450	529	513	475	509	501	515	416	437	381	330	237
15465801	cconcolato	Cyril Concolato	18	14	25	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	14	17	17	25	56	72	80	89	106	101	114	134	126	165	202	114
104098660	ccshan	Chung-chieh Shan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228237291	ccv1968	Colin C. Venters	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1626467017	cdavidcash	David Cash	21	19	24	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	59	111	151	211	222	304	387	524	612	595	633
19146017	cdekate	Chirag Dekate	7	5	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	13	3	2	7	9	21	18	23	12	9	16	18	28
77376668	cdemo_sean	Sean Hu	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
243167093	CDGain	Géry Casiez	23	22	44	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	9	8	4	25	46	82	119	138	187	207	223	257	269	260	235
44423	cdibona	Chris Dibona	10	5	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	35	52	65	83	90	107	111	109	92	99	80	88	89	84	62	43	56	40	38	26
14991701	cdlm	Damien Pollet	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17023598	cdmh	Craig Henderson	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
726158538	cdoulk	Christos Doulkeridis	24	17	51	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	13	23	35	52	79	102	134	153	182	181	228	261	218	226	215	289
104188987	cdparra	Cristhian Parra	9	8	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	4	15	44	23	15	15	21	37
20326827	cdp_xe	Steffen Wendzel	15	13	25	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	3	2	9	24	20	40	51	108	118	177	168
1433921617	cdspowerHCI	Christopher Power	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212672696	c_dubout	Charles Dubout	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27403471	cecim	Cecilia Mascolo	62	49	172	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	73	117	169	249	341	369	399	533	604	732	816	1252	1528	1614	1768	1708	1682	1633	1249
17892734	cecuesta	Carlos E. Cuesta	16	8	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	5	18	23	51	45	62	66	66	61	76	57	44	46	46	52	40	40
15533183	celestelynpaul	Celeste Lyn Paul	11	9	11	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	3	5	11	11	15	19	32	43	45	67	75	67
390834038	Cenk_ATLIG	Cenk Atlig	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187850486	ceramisch	Carlos Ramisch	20	16	28	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	13	29	32	97	69	101	119	78	137	161	157
495262329	cerealbowl16	Joel Pfeiffer	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58297177	cerenapiyo	Ceren Kayalar	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	3	2	3	2	0	4	3	0	1	1	1
34721078	cerenbudak	Ceren Budak	15	13	17	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	17	51	93	116	162	175	195	198	211	232
